ID,Price
0,15839.361170522405
1,28048.938346241237
2,17585.367467174827
3,6258.604652923397
4,23276.822868199233
5,11597.577168486254
6,15702.53999529442
7,20923.390394755454
8,33278.240181495115
9,11114.857431284529
10,13966.74198388014
11,12159.310171983376
12,27292.865163507682
13,14594.636152753475
14,29750.674719422248
15,4452.398702601638
16,18955.47459000734
17,23817.810479563614
18,12018.458987038857
19,17568.285536828957
20,7727.62919087346
21,16477.992399120532
22,11820.992946352886
23,12498.884446268674
24,23147.219019657303
25,12441.169631287854
26,18392.188575378692
27,23327.506959469138
28,17204.243717346122
29,18812.127579798846
30,13716.05526634114
31,27954.7081272174
32,10041.739808057944
33,16970.154709613416
34,14695.924727262103
35,14350.732995350629
36,18306.43461943247
37,30387.701773510154
38,34420.77554253959
39,29626.33892553339
40,11449.115956828222
41,10509.11318846431
42,19214.918026387546
43,28684.143421409448
44,36493.110527482124
45,11028.900085697678
46,16954.634659456868
47,15648.790772844251
48,13262.516380899066
49,11895.96476763779
50,10359.941047194576
51,13761.793022487713
52,13013.02088640254
53,9347.910962128937
54,19840.53587389921
55,12599.03676195096
56,5860.565891031365
57,11589.153972087352
58,13710.14365477256
59,14540.478348326476
60,4972.858904480019
61,12562.787746679674
62,16099.324551879932
63,14165.390700708027
64,4752.306354998576
65,13000.456437937102
66,12845.07646330159
67,7274.143616697998
68,12980.05769604089
69,10543.909711185124
70,12806.526196623017
71,23649.407808574197
72,21072.092083722848
73,39139.10582379397
74,10501.207250902364
75,5636.98477248915
76,5750.942847751418
77,8181.7430980778845
78,7147.563472857295
79,10466.393365729962
80,24202.484644456585
81,9998.279152355208
82,15389.695053592493
83,11155.042764211354
84,10117.8531798545
85,10082.45639648986
86,25254.68497996211
87,9226.075902182272
88,6405.09250278629
89,24153.569428116767
90,24517.21596399213
91,21371.227683782745
92,8408.773012051288
93,22344.5528584543
94,14888.728543075886
95,15578.106337779314
96,9416.729657792042
97,6723.061342213774
98,20933.23264528963
99,18302.336228012722
100,16590.396859324417
101,4858.154331568327
102,24526.551527592146
103,14867.547251820746
104,15770.740666211057
105,24505.652676493602
106,17445.708328278957
107,24520.61700777168
108,37906.61107362903
109,15260.212609017355
110,10206.464369845995
111,5029.741364790504
112,14811.574077698187
113,6549.685383531345
114,10993.041742663305
