ID,Price
0,20839.238
1,37156.402
2,23236.201
3,7316.965
4,30853.625
5,15265.323
6,21427.326
7,27927.488
8,44704.598
9,14692.927
10,18624.498
11,16513.037
12,36171.266
13,19719.465
14,41104.336
15,5724.613
16,25390.297
17,31653.287
18,16136.691
19,23435.768
20,9796.83
21,21827.34
22,16130.173
23,16746.91
24,30814.922
25,16449.527
26,24577.148
27,31190.0
28,23257.84
29,25482.77
30,18192.977
31,37884.445
32,12607.047
33,23397.156
34,19428.182
35,19408.125
36,24553.34
37,40933.707
38,45235.168
39,39578.465
40,15235.84
41,13901.589
42,25497.424
43,38011.926
44,49161.867
45,14707.639
46,22655.512
47,20952.168
48,17800.035
49,16274.092
50,13677.49
51,17952.281
52,17379.426
53,12787.466
54,26372.535
55,16467.24
56,6916.1826
57,16164.993
58,18418.395
59,19323.04
60,5695.1543
61,16684.342
62,20581.31
63,18877.062
64,6375.8164
65,17329.812
66,17307.98
67,9814.447
68,17462.316
69,13920.309
70,16865.371
71,31711.965
72,28569.156
73,51925.344
74,14169.732
75,7394.7334
76,7845.5713
77,10948.031
78,9488.238
79,14316.443
80,33096.117
81,14037.012
82,20956.14
83,15305.272
84,13280.25
85,13396.327
86,33739.83
87,13024.154
88,8392.648
89,32672.7
90,32166.875
91,27522.383
92,11074.611
93,30344.754
94,20062.932
95,20621.379
96,12611.898
97,8686.174
98,27754.033
99,25004.46
100,23568.43
101,6942.0894
102,32932.625
103,20084.31
104,21433.496
105,32750.562
106,23387.766
107,33142.508
108,50427.4
109,20441.602
110,13414.126
111,6468.9336
112,19648.605
113,9031.771
114,14095.59
115,9365.91
116,16810.832
117,9021.805
118,6448.6606
119,17580.418
120,8204.624
121,33272.164
122,12125.071
123,16286.768
124,7835.964
125,16245.54
126,27542.988
127,13943.764
128,27956.154
129,15365.584
130,20139.695
131,23303.232
132,30135.25
133,12377.246
134,13432.39
135,35222.273
136,14517.518
137,30814.129
138,11498.674
139,32217.824
140,16340.521
141,57135.85
142,32670.547
143,46319.47
144,11241.553
145,30041.027
146,26749.72
147,12797.642
148,30893.41
149,24783.982
150,21008.3
151,20064.566
152,16784.07
153,9891.054
154,16896.656
155,34117.78
156,31793.176
157,43123.92
158,9560.375
159,21211.498
160,14180.076
161,15728.018
162,15693.596
163,7818.3633
164,17235.775
165,18932.84
166,14075.549
167,19476.742
168,27435.36
169,16237.377
170,31314.574
171,20969.883
172,11725.988
173,31167.352
174,6936.7583
175,20103.713
176,22936.152
177,20473.781
178,11778.24
179,34533.906
180,7314.0586
181,14922.666
182,11469.258
183,15747.434
184,17319.09
185,16900.816
186,16609.09
187,20123.934
188,10993.326
189,18437.473
190,34147.69
191,11517.381
192,11004.054
193,14456.178
194,35866.098
195,10480.8125
196,17394.59
197,13822.725
198,11895.02
199,19755.605
200,10439.941
201,19372.89
202,17214.727
203,23737.904
204,26467.621
205,15282.056
206,21847.84
207,14754.793
208,13902.484
209,14016.383
210,13744.167
211,19780.424
212,39012.562
213,41856.63
214,14151.049
215,18106.504
216,9587.158
217,24402.34
218,15462.323
219,42889.97
220,24427.762
221,19985.86
222,13356.111
223,18561.871
224,8395.125
225,12503.517
226,23294.17
227,11177.545
228,46857.465
229,28924.258
230,6935.58
231,13792.805
232,16698.832
233,17596.71
234,18559.14
235,23340.654
236,16528.795
237,22936.922
238,31767.629
239,23434.055
240,20019.637
241,25973.855
242,37379.24
243,12062.377
244,15729.199
245,10325.859
246,18376.527
247,26591.031
248,12580.199
249,29073.568
250,20299.715
251,10584.744
252,7644.1235
253,15828.905
254,15964.75
255,14758.528
256,16999.867
257,13634.753
258,63919.793
259,22120.543
260,22006.7
261,45714.855
262,47234.28
263,9064.256
264,18135.271
265,12295.653
266,19438.2
267,15830.594
268,27088.717
269,12898.686
270,32765.355
271,25511.504
272,15776.162
273,24427.35
274,23248.938
275,20055.402
276,20869.75
277,16437.746
278,20184.793
279,44523.32
280,14532.432
281,38434.555
282,17381.746
283,54618.5
284,11241.998
285,17157.848
286,21414.355
287,33929.105
288,43279.0
289,16060.348
290,34913.688
291,12679.398
292,24133.441
293,37690.367
294,23748.094
295,27158.09
296,25716.082
297,13665.512
298,27956.426
299,13320.904
300,15471.652
301,19467.117
302,9182.907
303,13451.502
304,15677.539
305,27889.586
306,17706.363
307,35075.445
308,39721.93
309,7082.7764
310,26274.127
311,14580.635
312,23099.691
313,15772.63
314,18153.674
315,19565.645
316,13904.184
317,15119.534
318,14524.349
319,26821.38
320,8986.781
321,25291.205
322,21121.053
323,17496.713
324,16210.908
325,7994.7393
326,27664.973
327,12262.85
328,46209.42
329,12780.682
330,27597.832
331,14206.629
332,14390.289
333,12976.974
334,11725.592
335,29717.988
336,15440.623
337,9698.303
338,5632.423
339,9554.463
340,20784.316
341,16368.407
342,18890.727
343,31413.516
344,14367.505
345,16150.119
346,28950.484
347,23159.176
348,29391.316
349,13856.674
350,31315.82
351,9416.282
352,12517.686
353,20799.291
354,10850.689
355,16115.742
356,12790.391
357,29559.188
358,38715.355
359,32320.873
360,35866.61
361,9618.441
362,17971.16
363,15076.449
364,7127.656
365,16280.627
366,11227.65
367,14496.457
368,17324.418
369,27281.645
370,20213.012
371,20027.602
372,9777.631
373,32296.436
374,12586.811
375,34557.1
376,16629.543
377,7633.5796
378,13841.988
379,25210.541
380,13331.896
381,27868.156
382,12165.473
383,20915.398
384,11186.701
385,10651.473
386,16900.566
387,36610.65
388,7462.158
389,14430.078
390,34918.43
391,14943.812
392,16761.71
393,12150.559
394,31746.195
395,20069.707
396,19821.762
397,13707.333
398,21547.89
399,39176.625
400,30680.123
401,24372.934
402,9645.904
403,9567.459
404,9602.596
405,5302.089
406,8388.207
407,8578.789
408,13755.524
409,9395.944
410,12614.805
411,13331.024
412,20205.252
413,17002.797
414,13602.005
415,12564.731
416,22412.896
417,16516.895
418,18367.742
419,13020.258
420,28997.559
421,25695.99
422,7706.2847
423,15367.393
424,16708.637
425,23586.04
426,12084.008
427,29922.758
428,16609.312
429,39107.875
430,29854.234
431,7704.3955
432,26724.094
433,40355.055
434,13550.004
435,16229.344
436,18066.97
437,14680.9
438,15341.572
439,34640.445
440,22905.852
441,17796.656
442,18745.07
443,20014.363
444,28920.033
445,17865.754
446,17537.68
447,19339.719
448,16031.148
449,11539.925
450,11139.274
451,24372.625
452,12854.842
453,18919.332
454,26934.32
455,13452.7295
456,13937.928
457,21388.74
458,17433.578
459,24332.945
460,30554.96
461,35241.316
462,14455.463
463,11472.041
464,34835.117
465,25714.893
466,10427.08
467,13370.529
468,23518.564
469,10641.219
470,15419.1
471,20569.758
472,23907.793
473,41382.574
474,30936.889
475,9499.795
476,29537.336
477,29246.625
478,15178.901
479,10046.959
480,34507.93
481,11153.596
482,10262.242
483,16008.939
484,27671.059
485,24652.969
486,13307.268
487,19812.523
488,12958.723
489,23751.379
490,8389.391
491,17157.025
492,30276.242
493,12938.586
494,16852.637
495,21329.44
496,10474.373
497,18774.676
498,11409.969
499,22350.176
500,19738.45
501,29811.3
502,23785.117
503,33508.11
504,12760.336
505,9697.18
506,33768.508
507,28432.0
508,8008.532
509,39851.156
510,16917.281
511,45949.625
512,13616.686
513,27003.738
514,24707.996
515,17661.625
516,13342.916
517,15121.225
518,15493.757
519,15076.346
520,9604.8125
521,17576.64
522,38495.633
523,14411.094
524,15130.434
525,19531.09
526,28759.682
527,23049.64
528,9464.669
529,35357.164
530,26082.625
531,24337.303
532,10583.178
533,20367.9
534,10656.021
535,35901.43
536,9551.91
537,26357.941
538,18554.594
539,14321.027
540,30806.887
541,9751.001
542,27753.312
543,26518.63
544,26727.62
545,29744.703
546,24119.848
547,12840.186
548,11920.691
549,20206.1
550,9758.729
551,16585.137
552,19741.14
553,42047.703
554,21219.852
555,17206.004
556,49218.56
557,20020.744
558,25707.84
559,38003.75
560,12917.521
561,11087.492
562,15864.277
563,30075.441
564,38132.938
565,10972.328
566,34472.57
567,17155.121
568,30016.195
569,40321.73
570,11477.184
571,22151.418
572,32025.922
573,14282.195
574,29520.703
575,21996.55
576,15518.385
577,15035.563
578,19391.148
579,6144.055
580,32105.32
581,32612.941
582,18959.691
583,14861.824
584,51218.68
585,9153.012
586,14638.359
587,7687.3403
588,7561.1387
589,19715.256
590,14880.799
591,21280.541
592,6089.8096
593,22338.523
594,54559.6
595,24250.652
596,28200.734
597,7342.218
598,33520.992
599,15197.211
600,19817.863
601,15276.223
602,6856.11
603,34838.805
604,43769.53
605,30637.814
606,17768.684
607,20736.723
608,16908.574
609,18864.18
610,15630.686
611,17185.518
612,48956.58
613,17141.96
614,28839.582
615,10045.109
616,6620.317
617,24706.867
618,5327.746
619,25092.207
620,15952.05
621,9519.033
622,32306.078
623,30628.906
624,9768.139
625,16405.004
626,66759.97
627,12733.583
628,20427.371
629,16850.84
630,16403.025
631,9447.287
632,11967.949
633,19658.54
634,16234.801
635,17591.367
636,29624.025
637,14931.326
638,12995.862
639,17302.145
640,16255.35
641,6785.9243
642,12149.646
643,12497.332
644,25397.648
645,10718.494
646,32561.186
647,25777.156
648,29518.096
649,9592.016
650,11537.631
651,20500.646
652,48057.047
653,32909.598
654,8217.879
655,12892.139
656,15994.347
657,16495.297
658,29046.975
659,30362.88
660,26417.244
661,14332.994
662,32668.93
663,27048.77
664,11881.48
665,10358.92
666,14034.039
667,47104.98
668,19684.418
669,31461.918
670,9641.396
671,19613.895
672,22188.332
673,24589.445
674,12539.732
675,11592.461
676,13683.881
677,18758.277
678,12155.769
679,14407.866
680,32392.707
681,25497.676
682,28400.504
683,30837.25
684,15029.525
685,17986.67
686,28987.178
687,19476.578
688,18179.969
689,35282.76
690,23412.324
691,24857.88
692,30305.828
693,6641.3203
694,25220.871
695,24354.902
696,13847.6
697,11162.698
698,17613.715
699,8783.33
700,12464.865
701,11710.844
702,28707.758
703,5789.6504
704,28462.031
705,23573.465
706,21750.803
707,10427.416
708,8215.203
709,28843.316
710,22180.564
711,17060.293
712,41260.055
713,21368.281
714,32908.188
715,7404.5664
716,16455.83
717,23578.45
718,27000.785
719,27373.188
720,12150.743
721,12085.074
722,23604.29
723,31072.094
724,18706.71
725,10598.571
726,18984.824
727,13879.17
728,31651.225
729,23159.596
730,38612.242
731,13096.459
732,14351.598
733,21570.203
734,23400.502
735,17192.223
736,18981.258
737,17340.281
738,17214.707
739,31275.873
740,4279.8564
741,5413.783
742,9244.91
743,21254.52
744,19465.652
745,19381.75
746,27309.037
747,35783.812
748,15188.805
749,31712.941
750,21381.742
751,14883.92
752,40786.523
753,32121.06
754,33729.47
755,11505.982
