ID,Price
0,21116.71095579581
1,37405.15259470974
2,23666.10089257435
3,8527.85294883947
4,31083.93774134255
5,15526.409104310747
6,20714.296250299114
7,27833.043132811537
8,44309.240708053374
9,14623.206597235163
10,18647.058195866775
11,16118.274052357383
12,36594.955762271085
13,19562.18931668962
14,39463.48527358932
15,6043.30887111272
16,25391.309182846537
17,31686.242742499962
18,15919.136710935252
19,23521.907948105352
20,10390.41239927607
21,22018.05147136737
22,15847.559922575503
23,16525.376199848324
24,30875.85698188871
25,16631.570549617056
26,24525.642965596162
27,31076.180705162442
28,22838.316882097635
29,25025.417791876105
30,18324.944621935556
31,37176.56272388522
32,13693.94163176438
33,22360.43974795712
34,19683.390609101916
35,18770.22470491591
36,24235.341502702977
37,40307.81142744997
38,45988.21028758166
39,39465.62285271915
40,15333.984616786947
41,14160.446974089797
42,25492.23982549795
43,38436.526712531886
44,48869.12381697768
45,14630.560323123393
46,22644.8638697743
47,20967.952833431133
48,17694.249188668313
49,15952.982772203519
50,13737.898031033108
51,18473.278335050265
52,17401.416933671302
53,12454.061860238184
54,26475.050183120333
55,16994.8929104304
56,8038.269444844159
57,15139.674496246407
58,18311.80851955705
59,19292.1927880282
60,6921.235691294486
61,16691.65731295085
62,21598.99909346327
63,18980.27095114524
64,6380.410017564971
65,17331.89043432652
66,17138.097820361578
67,9583.401982394897
68,17277.37509938105
69,13975.516587872431
70,17080.65375086604
71,31484.962183585034
72,27977.861921824624
73,51857.85331758247
74,13971.623222612336
75,7408.37483469783
76,7642.298891126566
77,10975.48217948911
78,9442.579349573043
79,13846.307270855716
80,32020.805637528694
81,13354.386830396275
82,20212.652355232713
83,14708.630158186683
84,13322.969753570127
85,13394.694953372711
86,33772.00116609699
87,12333.837856128683
88,8426.657320530236
89,31578.444509408633
90,33011.55007987509
91,28580.41081049645
92,11263.591269220808
93,29681.341293173376
94,19929.49104999389
95,20552.948901661435
96,12503.468200973886
97,8946.7188758351
98,27722.760209043445
99,23877.755547976092
100,22406.111386645178
101,6544.985835133232
102,32354.935692315426
103,19714.220857636446
104,20904.899270816655
105,32704.877237077555
106,23255.35807528819
107,32269.139502959675
108,50696.66909465905
109,20489.29644028874
110,13632.894764348483
111,6682.169064202405
112,19831.765396402767
113,8729.02669954806
114,14720.615969305152
115,9410.101723965572
116,16689.733669835157
117,9323.77956214067
118,6500.693418872722
119,16679.987388627196
120,8139.286404689823
121,33492.1427866553
122,12037.637611832273
123,15907.54086577835
124,8419.3000181545
125,16169.278836366433
126,27918.227840098905
127,13863.594820026368
128,28493.222171528905
129,15207.772239677726
130,19880.42149616972
131,24376.050428329676
132,30289.383773255653
133,12574.044846588926
134,13483.439235096772
135,35221.086506558204
136,14889.437037878806
137,30715.8120664722
138,11616.721897089545
139,32555.053531507823
140,16603.595550870825
141,56582.318476296496
142,33092.88814099949
143,46376.49020720103
144,11131.632157713935
145,30436.09963198581
146,26824.24289164595
147,13068.469898330453
148,31229.13718756353
149,24232.119157372388
150,20682.629798435853
151,20623.829213544057
152,16435.833235723498
153,9817.59503675845
154,16684.00166159434
155,31720.332638751577
156,30902.328498403294
157,43299.24740650997
158,9399.369132000447
159,20715.391197370707
160,14207.846715679869
161,15459.661101530863
162,15677.966031119711
163,7935.277077894022
164,17000.34588365601
165,18446.257683050597
166,14080.814180045996
167,19441.24969214675
168,27289.800839654177
169,15498.845072512482
170,31553.64860694718
171,19904.753264618783
172,11861.997501177051
173,30476.392747413185
174,7957.544024710172
175,20216.102734882064
176,22824.44850357355
177,20354.537330088817
178,12335.649901921957
179,34561.44766018826
180,7540.95574842294
181,16175.003710398894
182,13214.608835386922
183,16072.390042098672
184,16853.816443156553
185,17050.623809207595
186,16081.419961998796
187,22312.118813783192
188,11035.15194597386
189,18095.362501020492
190,34123.91861091656
191,11695.819471308541
192,11283.367045222865
193,14625.505734269824
194,35489.90140135158
195,10716.23189333829
196,17431.976152483832
197,13268.027432158276
198,12002.02337612948
199,20016.99450142614
200,10653.770718218855
201,19446.66081808054
202,16849.018609840357
203,24393.842145984323
204,26524.74031130341
205,15375.88330056252
206,22624.972790157033
207,14842.407087427824
208,14320.08727778653
209,14011.855181337183
210,13376.813520563666
211,19545.687602090104
212,38872.967308133775
213,40209.03004005388
214,13995.653599219879
215,18092.505399690435
216,10281.439603765462
217,24216.87574825101
218,15529.149522791226
219,42840.03910250137
220,24851.057037334587
221,19949.1704958938
222,13527.5856430944
223,18630.9448889241
224,8666.423778539262
225,12520.063734055673
226,23177.988532239207
227,11727.337382062686
228,47118.11236784283
229,29031.98574843719
230,7133.594022409447
231,14092.689137552527
232,16974.977363679598
233,17833.44608059959
234,19900.346471304805
235,24443.77126668595
236,16459.299213805018
237,22355.31648257513
238,31105.052850297496
239,23750.46740460604
240,19970.014442331012
241,26151.80370406236
242,37337.957305048585
243,12160.667489519132
244,15863.667289215646
245,13340.562733433711
246,19184.91870328663
247,27014.261809255866
248,12869.863345096768
249,29302.736756153725
250,20286.68242153639
251,10823.386993014126
252,8100.982313805684
253,15980.129540117763
254,16005.409040297933
255,15214.104937653923
256,17015.748171650583
257,13306.301829719105
258,63611.085355963805
259,23305.666098322396
260,21380.226377476163
261,45511.40163409844
262,46066.103649756304
263,8301.506047739738
264,18185.11102545698
265,12101.370225383991
266,19281.514270207626
267,16065.993499276592
268,27262.226275089004
269,13203.002938107087
270,33386.20913207155
271,26586.14438848949
272,15644.360912580396
273,24024.740738873345
274,22452.875832100475
275,20030.50149692097
276,20292.411615629397
277,16447.277056400286
278,21857.448964704487
279,42990.494106274105
280,14584.078207357139
281,37711.90473858497
282,17037.15016338038
283,54461.19166498394
284,10001.656150830542
285,17950.110003428563
286,22687.457745407228
287,34021.298923928975
288,43647.194178921156
289,15899.691936652105
290,34191.873937858276
291,12378.068542615887
292,24033.66102226921
293,37897.39464905344
294,23888.985160049673
295,26202.862618984942
296,26246.141996763286
297,13768.294768810925
298,27519.251899289353
299,13040.690542766684
300,15325.223946451471
301,19946.249716554303
302,8429.714884028372
303,13208.292726232405
304,15816.565606790531
305,27620.29903430104
306,17665.215570319255
307,34732.12617642431
308,40788.24803151967
309,6605.1337943835
310,26040.074555317056
311,15158.518675063773
312,22900.20152141645
313,16171.370345847565
314,17567.222421349397
315,19828.370956634157
316,13764.708637643875
317,14666.801894848932
318,14755.065303041614
319,26852.092044531666
320,8827.656204212053
321,26554.128982696977
322,20423.52828990617
323,17172.945948958313
324,17518.318544347345
325,7722.958152811033
326,26968.28686390891
327,12506.588897581714
328,46002.554349909
329,13000.579721600141
330,27760.70832294833
331,14683.91958805014
332,14653.814605129715
333,13436.92012065976
334,11443.6216720485
335,28567.435180404806
336,16031.417037233437
337,10220.544785376342
338,6161.687533294118
339,9612.947082340344
340,20643.84245983172
341,16363.224755047897
342,18737.737517057543
343,30743.05952413943
344,14059.572745613114
345,15989.172512236313
346,28260.369209567143
347,23319.76999850952
348,29387.089824746985
349,13991.877445995027
350,32211.520443554662
351,9875.305977504318
352,11072.689185518513
353,20445.162401937632
354,10428.949513588464
355,17117.301891599705
356,12718.70334514481
357,29410.43450694864
358,39340.92062437412
359,31726.38434849534
360,35190.02045107146
361,9720.512349906487
362,17373.48263515724
363,15277.790617632858
364,6904.863073305332
365,15853.616407767577
366,11552.334853576534
367,14709.575211794065
368,17243.96285563424
369,27991.10128880707
370,20057.679765089943
371,20310.475615993553
372,9710.73064987652
373,31045.826961772826
374,13166.47522915444
375,35007.02319236393
376,16577.85659461666
377,7664.284545777282
378,14149.02145951562
379,24942.071749623774
380,12509.143936398654
381,28043.810141255915
382,11928.499457939099
383,20934.899189138807
384,11385.373819375916
385,10388.19996328972
386,16892.39952181646
387,36620.10954301978
388,7814.023355925112
389,14304.390455732879
390,35160.42894258292
391,14566.724234140853
392,16529.948158182502
393,12659.11967034544
394,32403.069384627805
395,20511.49178534179
396,19505.022120429796
397,13782.713750816885
398,21064.27005464287
399,38277.799605388485
400,30068.92126822563
401,23855.731820535948
402,9661.529813314875
403,9924.106455398309
404,9316.845556853272
405,7694.0629743398895
406,8164.587403124364
407,8782.01641158978
408,14027.171985323454
409,9613.165329736521
410,12879.182726568453
411,13463.794172849772
412,20210.528408718434
413,17216.241229326166
414,13716.770270648563
415,11740.005569914567
416,22644.317989575597
417,16860.933632549513
418,18418.817677915813
419,13411.701912983275
420,29430.914794290788
421,26201.73822969583
422,7056.346989435876
423,16760.99832835663
424,15985.38878824266
425,23950.43143181051
426,12030.794778400432
427,31528.609046154455
428,16642.659688600113
429,38790.338914172025
430,30021.12364950224
431,8127.593001408914
432,26841.087556969916
433,39065.547178986584
434,14093.259122470323
435,16144.996795711268
436,18079.987324565394
437,15055.748293386167
438,15477.169855204034
439,33049.43016768154
440,23571.73625196228
441,17657.350568794594
442,18417.83241534022
443,19610.17341932798
444,27848.36513586284
445,18014.722092358294
446,18715.8437144632
447,19414.901966023826
448,15796.075685997006
449,11265.191003859602
450,11081.85475579515
451,25348.51341146434
452,12941.021987152923
453,18675.960254244244
454,26631.712962304387
455,11540.346653427037
456,13681.995435987563
457,21053.455630523124
458,18072.12307552031
459,24309.29635207466
460,30698.929476178648
461,35948.5630630542
462,15900.509615845476
463,10944.072569846645
464,34630.57626116072
465,25469.991428873538
466,10542.548523770645
467,13710.275165156054
468,24142.09622356892
469,10678.530349616154
470,15466.560586175689
471,21197.447942002116
472,24235.45059396524
473,40578.78539734338
474,31432.43475530259
475,8855.746500241607
476,29173.185764258822
477,29101.20550759428
478,15240.960379630442
479,10167.083714818818
480,34333.56831526372
481,11628.290488030281
482,9320.474737108525
483,15838.407030977403
484,27276.052957952234
485,24707.317527292376
486,12928.871391891682
487,20633.66440307353
488,12904.484491047813
489,22510.967015053764
490,8471.093658970221
491,16814.56454009656
492,29738.394192845924
493,12699.67783343342
494,16082.150615598315
495,20128.881220828684
496,10882.048768177756
497,18868.298991711443
498,11738.99903823729
499,22426.05265738022
500,19859.93095438085
501,30623.052703261503
502,23168.42241266159
503,33878.322036958954
504,13076.065977090755
505,9997.235628120368
506,33104.47968873442
507,28429.239590379082
508,7352.33345426881
509,39173.090191949515
510,16915.291480293097
511,46102.03166166885
512,13851.72019674119
513,25489.45459110167
514,25370.2717638371
515,17428.11040903298
516,13739.356984964588
517,15015.237170195127
518,15760.248120041297
519,15148.639437038735
520,10091.84354369365
521,16658.40423630313
522,34722.13364803941
523,13866.53165712973
524,16011.727797899624
525,19509.331730315404
526,28230.33491600059
527,23102.415061232576
528,9746.331923695454
529,35409.802605038356
530,25943.37341139335
531,24496.73860075146
532,10609.330685145718
533,19975.19113806067
534,10567.34828633185
535,35492.12096048004
536,10200.700975154086
537,26616.185642055716
538,18147.98001637648
539,14667.686780991098
540,30744.430598989245
541,9532.693900940843
542,27823.999142081102
543,26744.321923995
544,25957.113998148336
545,29984.705706459124
546,25147.591347807145
547,12462.998825580049
548,11668.34434704258
549,20154.530297308364
550,10156.521692520997
551,16506.159441736836
552,20123.644316454916
553,43102.05594822219
554,21374.39970288979
555,17326.079864563435
556,48292.54674403296
557,19899.04862588035
558,26267.970453187954
559,37762.03709227055
560,12824.043370676156
561,10543.407237006177
562,15842.62167228507
563,30352.27364584105
564,37381.012782114136
565,10493.258839616297
566,34396.31724271095
567,16636.710649522283
568,28843.718940757608
569,39588.28380687427
570,11374.522474072975
571,21817.10381396474
572,32231.163096430217
573,14660.215546740028
574,29865.673854407367
575,21701.592534092808
576,16578.931196113015
577,14565.954761020575
578,19035.34720626225
579,6110.782283579667
580,32503.1503047478
581,31334.212036357978
582,18639.791493433615
583,14424.03542349742
584,50472.40418223229
585,8896.427568504861
586,14355.838707979996
587,7047.005851702267
588,7292.590633532121
589,19221.536827195636
590,15260.67087639517
591,21108.084448579837
592,6682.795029230252
593,23175.10619932825
