ID,Price
0,21088.79203350061
1,37829.95716008656
2,23727.920512016142
3,8876.437780729279
4,30635.9668197862
5,15460.103096549166
6,20846.729226239633
7,28007.10284395047
8,43637.1504994562
9,14371.801616119195
10,18563.050992029384
11,16264.534713009332
12,35974.949355232704
13,20019.515075626863
14,39273.10658837309
15,5882.387172472244
16,25174.206944394064
17,31460.612114907934
18,16050.85989739465
19,23732.989006651973
20,10922.42386859755
21,22056.85199352318
22,15399.284274505515
23,16638.514234500733
24,31159.764533623664
25,16304.996003561511
26,24499.743622811544
27,30959.52295146641
28,22589.01065923503
29,24915.941612517185
30,18198.461206202548
31,37320.13574113914
32,13586.532581936866
33,22543.161834953826
34,20077.953225751095
35,17574.730209091715
36,23856.75703782464
37,41058.37439582824
38,46171.16464377793
39,38470.05717072931
40,15471.946897241742
41,14345.250631768195
42,25362.74179420079
43,38649.647548757544
44,48933.05390142864
45,14610.291983462474
46,22642.92944488388
47,21042.115342270787
48,17927.6161031026
49,16763.059475386435
50,13678.535756147781
51,18630.775677406178
52,17502.044562056537
53,12611.91450771718
54,26985.42139282165
55,17153.082768529835
56,8617.63870476402
57,15206.942153486892
58,19196.96709270822
59,19298.870120806274
60,6031.272326116556
61,16820.594285347543
62,20947.72918120704
63,18731.98937062628
64,6012.9643585637805
65,17257.698612344684
66,17543.001310125932
67,9600.587097580848
68,17519.53484897312
69,14156.411765070225
70,16819.063466270076
71,31651.547925694224
72,27946.177390300596
73,51097.39432516044
74,14055.489264231022
75,7006.351735908851
76,7591.604605340639
77,11044.330340208024
78,9648.327110570383
79,13787.325206057527
80,32409.110874367576
81,12878.008441739275
82,20031.19288336929
83,14585.028755132409
84,13667.439491052692
85,13521.887259142963
86,33705.216428233194
87,12831.754410607366
88,8173.987409921171
89,31228.955142401283
90,32668.192432591342
91,28393.372593319596
92,11316.832696152018
93,29079.998781364862
94,19929.121215234965
95,20638.840736516686
96,12738.533686645478
97,9160.529450897448
98,27815.753419560846
99,23567.46861032044
100,22649.750713780762
101,6560.289293495765
102,31669.925225185754
103,19536.928386645868
104,20679.252341776584
105,32982.7093801034
106,23260.880616566817
107,32092.125501826842
108,50545.21504766593
109,20365.37300077689
110,13430.563283201413
111,6790.204263035035
112,19914.571015680052
113,9233.880261609153
114,14655.43555529357
115,9738.346302191316
116,16840.060734355822
117,9003.653048676404
118,6710.817990782069
119,16484.030922293034
120,8307.088321453397
121,34505.7207549302
122,11724.96106529015
123,16683.035001970162
124,8646.936475458453
125,16311.975991477197
126,27861.098796874066
127,13922.154881949813
128,28466.198253203394
129,16019.484169768602
130,19700.297890520087
131,24895.749585479127
132,29852.984787872818
133,12280.188677787457
134,13559.463588411505
135,34825.61146917113
136,14719.08559053524
137,30957.756112213432
138,11003.778181685462
139,32637.53307055708
140,16379.903832473246
141,56421.428101044934
142,33245.06229441102
143,46265.41631120315
144,11281.905232470075
145,31995.25849185491
146,26852.631516842303
147,12706.44198155856
148,31554.462924068503
149,24290.882514848945
150,20793.530273900258
151,21950.063555910398
152,17191.428232064067
153,9668.714512600938
154,17089.786906655303
155,32502.47135170961
156,30027.044982090913
157,42665.255014205104
158,10145.08853199679
159,20641.071857760922
160,14562.17874963472
161,15597.679764406246
162,16027.904216420517
163,8049.756638638541
164,16948.810771526732
165,17679.724598356366
166,13787.390314315813
167,19364.16458889445
168,27417.546657363047
169,14881.118671922806
170,32185.25402836227
171,19737.313205630755
172,12396.175161342555
173,29948.21949412221
174,8117.180434095948
175,20850.744383649355
176,22840.20552580253
177,20504.951256333898
178,12270.21186925118
179,34418.49957471761
180,7503.696317245671
181,16067.076859726216
182,13193.570347067838
183,16007.987225718449
184,16724.646370211525
185,17503.075128214517
186,15784.996210031459
187,22881.570618667804
188,11070.708139448441
189,18004.297455777538
190,33856.14526022031
191,12170.165721017369
192,11224.91838082541
193,14698.516802658669
194,36530.868850143015
195,10429.462364534706
196,17643.190180178917
197,13768.405175846328
198,12141.766178365335
199,19819.68293775167
200,10433.260581951414
201,19757.51397019107
202,16598.264313919877
203,24596.011630523208
204,26500.498286103204
205,15478.567974312562
206,22907.267971910456
207,14674.827338250765
208,13994.399251290968
209,13765.943564002922
210,13426.12124364014
211,19147.724670570828
212,39582.77148198568
213,40458.72387991908
214,13634.792845695196
215,18137.27189273711
216,10047.197521251155
217,24620.58963520967
218,15282.622686752511
219,42972.994694196546
220,25328.231496676868
221,20181.935683988628
222,12909.921528931254
223,18489.95631839778
224,8491.151870544298
225,12478.400256701041
226,23071.69710198373
227,12180.735402188137
228,47076.739701383594
229,29479.64947822977
230,6973.22446810488
231,14075.015893778414
232,16892.883719728263
233,17911.725460055757
234,19726.90408555432
235,24248.688557813723
236,16391.93171781022
237,22451.538917231865
238,30548.13203635568
239,23638.824377745375
240,19798.676319671573
241,26228.40794839044
242,36315.134696574394
243,12124.29729210469
244,16071.298076935542
245,13105.593735460076
246,19778.41317963212
247,26863.913661180173
248,12634.966556704192
249,29623.672302413514
250,20133.152977973077
251,11161.534924641452
252,8377.790091041346
253,15669.320295449575
254,15867.135830535051
255,15149.0757184734
256,16971.540326753133
257,12970.841561840669
258,61408.350677412556
259,23052.722493097725
260,21130.501647334408
261,45261.80326691427
262,45992.48333938305
263,8197.828219321462
264,18453.572320393803
265,12352.113668217273
266,19597.5684335388
267,15939.710848424456
268,27224.07594677159
269,13236.241574008895
270,33431.88294582617
271,25920.654407307615
272,15732.269196726045
273,23192.91500727746
274,22807.774607601084
275,20078.112709505076
276,21611.336217882636
277,16343.287564504673
278,20992.14390883306
279,42324.552628331185
280,14966.315780343914
281,37606.89565744203
282,16482.09361138032
283,54072.09274677055
284,9359.74500915728
285,18036.73760373549
286,22271.503770268275
287,34207.74301035995
288,43068.47359567628
289,16371.711854595815
290,33181.011621234546
291,12537.995212512127
292,23646.512419717714
293,38631.0900074986
294,22978.341133185124
295,26319.353453179567
296,26316.01852391657
297,13078.861181227461
298,27530.733761273492
299,12661.73819128723
300,15414.06694254369
301,19671.89553570983
302,9094.812045612787
303,13033.267084268082
304,15700.438983632414
305,27698.41284810347
306,17587.812798471623
307,34743.24918322782
308,40200.33769616163
309,6647.797343226181
310,26378.74254225989
311,15091.439421344707
312,23145.575993233157
313,16218.936675048015
314,17562.20560535275
315,19912.205467745694
316,14945.205660375072
317,14895.308171137207
318,14784.565472514361
319,29835.58246818411
320,9570.34282419923
321,26369.194906169356
322,19880.883085149526
323,17558.491698078746
324,18612.60542607181
325,7730.215765813644
326,26992.09694844327
327,12350.657375163286
328,45804.79767681924
329,12959.012987888427
330,27588.656640949856
331,15076.35393099107
332,14909.294473465054
333,13458.44493304919
334,11779.13447497289
335,28285.580105664463
336,16256.356588421397
337,10240.707837376718
338,6037.606848022456
339,9939.701485009955
340,20852.478113630073
341,16608.121064323837
342,18581.696125222865
343,30931.599523950183
344,15142.257773233263
345,16309.298775777932
346,28802.167830786093
347,24909.38873294483
348,29616.072776175104
349,13800.842212054355
350,32164.1258413524
351,9701.84742647503
352,11628.258747708755
353,20395.474394185185
354,10856.948035591486
355,17756.874588182283
356,13069.192570373674
357,29388.406232531757
358,39280.56993099236
359,31847.01167223876
360,35069.50002339746
361,9450.197398974837
362,17472.73061933875
363,15100.81424362323
364,6757.066822608095
365,15092.110097826899
366,11231.009848863196
367,14488.224644394417
368,17237.17741199863
369,28034.772553266943
370,20428.286500823142
371,20466.255233315904
372,9776.933900831844
373,31375.16988992346
374,13102.646218417678
375,35358.2278685354
376,16505.352804463255
377,7253.3645684141475
378,14223.422731911178
379,25364.98386814738
380,12791.864824114982
381,27917.294357636914
382,12417.620971177763
383,20399.491012955674
384,11162.004506157602
385,10100.257821422863
386,16663.738619388667
387,36337.15625131129
388,7848.777378974193
389,15183.086772479208
390,34727.87752663743
391,16000.862226329027
392,16333.10740780012
393,12551.340489094137
394,32008.87452748591
395,20302.51824817938
396,19642.189745982312
397,13737.79515115634
398,21472.239988802427
399,38064.42779527564
400,30098.98771493182
401,24339.984685750147
402,9828.320420143398
403,10122.302429310315
404,9400.330625300363
405,8698.712297596676
406,7839.01888558489
407,9717.03079486443
408,13998.692535096397
409,9313.62804962543
410,13093.297117014034
411,13811.471158309738
412,20200.460907452292
413,17471.773327533465
414,13459.638963299265
415,11901.955980853352
416,23266.83979488792
417,16705.203605823142
418,18328.395156328974
419,12990.96939726951
420,29840.427024042165
421,25704.422943276848
422,8030.166507313559
423,16813.145210898365
424,15788.890263242538
425,23746.533886633406
426,12134.092788390833
427,31509.855726686634
428,16900.871645206113
429,38477.57189209229
430,29820.1865878756
431,8842.162922447875
432,27323.94081235864
433,38646.12602229125
434,13800.824580659428
435,16616.056627088954
436,19329.571086752392
437,14784.050962988995
438,15289.880732864607
439,32527.472660643434
440,23440.90448708072
441,17464.23379009879
442,18647.200485878435
443,20003.446249250068
444,28217.986831005946
445,18212.565024074713
446,17837.469334518995
447,19429.348828011665
448,15537.725577313327
449,11454.825267463857
450,11130.086353987652
451,24595.467914354034
452,12632.838133568319
453,18553.605682873786
454,26724.798930703866
455,12012.082899620957
456,13655.69818821777
457,20362.633277272493
458,18466.86350435925
459,24755.513234083155
460,30580.63721983086
461,35621.065101900764
462,16175.84061979558
463,10982.25317858611
464,34362.05384746572
465,25605.449939570397
466,10312.012937629948
467,14029.814716642515
468,24950.998705261256
469,10721.406442353893
470,15210.847322516627
471,20795.31080979424
472,24254.58642917322
473,40350.91718065706
474,31577.396782501797
475,9115.15492633834
476,29292.138621048223
477,28937.05861232638
478,15432.029382282653
479,10775.858753132405
480,34283.720502820404
481,11147.581156260458
482,8946.293228387443
483,16327.189171643331
484,27112.09811284488
485,24537.382678098787
486,12898.889460364828
487,21835.195520890346
488,13088.525878676493
489,22728.0182836297
490,8741.175449512051
491,17267.265974326307
492,29421.563582797196
493,13058.291467544928
494,15552.448946613364
495,20331.85187822465
496,10624.740276973062
497,18639.0433636352
498,11521.393312567428
499,22183.547025843414
500,19553.35747130632
501,30288.83844914755
502,22896.00290013019
503,34293.3472643695
504,13477.327531089646
505,10075.500955484116
506,32820.14595555171
507,28349.757498761843
508,7475.321257232548
509,39087.977047076245
510,17211.45148049252
511,45941.0736748153
512,13768.269348704016
513,25444.067673598744
514,25399.01446575288
515,17322.20993774768
516,13912.65082831951
517,15218.364360451165
518,15680.017511242278
519,15296.374577341645
520,10176.636665921955
521,16488.339086491593
522,35187.575381736635
523,13624.214221179838
524,16748.33535202333
525,19829.676729663053
526,28079.018177351303
527,22853.262712875196
528,9435.837250754463
529,35212.29052051577
530,26077.496763355965
531,23985.22232371354
532,10365.487162446028
533,19964.606674566014
534,10588.114183985745
535,34775.98963662621
536,9722.993868861024
537,26570.536477826397
538,18513.640922050276
539,14719.648008745762
540,30521.683946027584
541,9301.407417921564
542,27674.446267958894
543,26663.001785937082
544,26108.93880796396
545,29853.04018560808
546,25233.710885635122
547,12769.660070772068
548,11243.798933866285
549,20447.12798815086
550,10616.088069623236
551,16674.806082096955
552,19758.980570823645
553,41446.39799691719
554,21565.824959035934
555,17041.44202487754
556,48360.15833317141
557,19963.957827139602
558,26075.880517460802
559,37313.57054230078
560,13278.218807219535
561,10560.109993034475
562,16014.431457357892
563,30514.22341876344
564,37311.266550270506
565,10887.897238349606
566,34757.669768531785
567,16632.023958821752
568,29267.296323205555
569,38964.134103354096
570,11431.847715173742
571,22027.238215811303
572,32106.589313843066
573,14348.911242162627
574,29380.5919199408
575,21950.310124171076
576,16803.746311334493
577,15139.116898738988
578,19119.39908858326
579,6000.215572772311
580,32191.82655888118
581,31291.821241002082
582,19365.241846854573
583,14622.582089515734
584,50365.92736919513
585,8951.485469089504
586,14517.010919156823
587,6915.418478819827
588,7218.595662403857
589,18990.224241869317
590,15303.273589104883
591,20808.37537721835
592,6642.135795989452
593,22907.16439878241
594,52883.606210245714
595,24463.864159556135
596,28445.871943107275
597,7477.077244556394
598,33545.35676367878
599,15131.905440677205
600,20096.39580674458
601,16023.805206593637
602,8833.255556299133
603,36163.01918012295
604,41762.14048601876
605,31151.526793753997
606,17252.37588965773
607,19636.867399225997
608,16465.886504536596
609,19148.713948873825
610,16253.436504220008
611,16975.94138440997
612,48735.66775522941
613,16897.023867834076
614,28789.96160851322
615,11554.701743370482
616,6759.893921574937
617,24788.023568498167
618,5398.963545992617
619,24096.123423779856
620,14451.135237900216
621,9416.609402598577
622,31788.69457604007
623,30700.438637824398
624,9185.96963001605
625,16283.552982248853
626,66193.96280546216
627,14858.485265066749
628,20247.251976042113
629,16927.97174227325
630,16458.58491761794
631,9992.907825592774
632,11683.25850214708
633,20324.400188261206
634,16162.258512816064
635,16676.606894304503
636,28745.33738328376
637,14868.35255137151
638,12672.535708826883
639,16994.464428815987
640,16370.001202263655
641,6380.746230104724
642,12621.634069899384
643,12543.959643682374
644,26086.06455097502
645,9959.31170119313
646,32394.971102727533
647,26215.575314442904
648,28633.99107745901
649,9877.2098551688
650,11546.736442625474
651,19916.866154661835
652,47993.77273474459
653,33094.81029387308
654,8474.151865534612
655,13175.588074206142
656,15509.108958479046
657,16223.179735414822
658,29143.578948471943
659,30555.60455877491
660,26462.196147370785
661,14731.540279986748
662,34004.757179929074
663,27071.842349139613
664,11255.817902066814
665,10831.219737107647
666,13885.325070049268
667,47282.69138550533
668,19515.726502456673
669,30519.766321013813
670,10329.52673196104
671,19030.991111558244
672,22227.38109933999
673,25254.6119109747
674,12236.258072019202
675,12567.985531602044
676,13879.291071224365
677,18443.865914389484
678,12146.762480044912
679,14394.022386480498
680,32019.741155733303
681,25499.341023240693
682,28496.18849282353
683,29578.839644896172
684,15420.311761100656
685,18499.168461331086
686,28739.38832408563
687,19464.825734297272
688,18346.916974424086
689,34903.51551468428
690,24274.125284801026
691,24501.81409990926
692,29658.3074484973
693,7856.249656252045
694,25558.8191269713
695,24490.033247815954
696,13604.1099245152
697,11693.279921339494
698,17405.82768288149
699,8675.48627477654
700,11529.08084692501
701,12069.08526757196
702,29048.177924899417
703,6679.047646828968
704,29664.644743369536
705,23243.301575697653
706,22120.57115496409
707,10236.055028011815
708,8621.817481503165
709,29293.990593847586
710,20824.382246304813
711,17177.50323474344
712,39854.24268398345
713,22516.3132667305
714,36487.44982021552
715,7886.361415624667
716,16837.665233963642
717,23340.604191112958
718,26954.891061147602
719,27181.35284387327
720,12466.865932849094
721,11976.850790612534
722,24510.7934518208
723,31043.35466103177
724,18529.4733706743
725,10526.02714842515
726,18592.405149667356
727,13992.018279230844
728,33426.09947797454
729,23056.448928600435
730,38202.1780887245
731,13712.939416114932
732,14655.9387610257
733,21302.515945779138
734,24169.362403923995
735,17395.497951200254
736,18752.451982746592
737,17402.02175129481
738,17603.44004094885
739,31871.114683387546
740,5363.884414280081
741,6194.2652720285405
742,9753.481876151189
743,21573.889408239163
744,19431.547802543544
745,17883.599911515164
746,27501.35777150037
747,36596.73642732149
748,14676.313443625542
749,32060.564963975543
750,20025.118707382484
751,14933.51612452012
752,40690.35089813231
753,31750.9578670057
754,33890.36720344781
755,11562.977676692086
